[2025-03-06 10:59:08.961][thread 12116][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 12116][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 12116][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 42940][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 42940][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 42940][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 5440][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 38888][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 5440][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 38888][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 38888][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 43932][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 5440][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 43932][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 43932][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 40528][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 40528][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 31280][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 31280][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 40528][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 37592][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 31280][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 37592][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 37592][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 11324][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 11324][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 11324][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 1176][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 1176][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 1176][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 24956][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 24956][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 24956][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 46188][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 46188][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 46188][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 39884][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 39884][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 39884][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 29956][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29956][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29956][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 37440][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 27280][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 37440][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 37440][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 27280][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 27280][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 11204][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 11204][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 11204][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 11928][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 11928][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 11928][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 14072][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 14072][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 14072][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 29580][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29580][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29580][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 21632][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 1340][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 21632][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 21632][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 1340][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 1340][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 29992][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29992][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29992][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 8984][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 8984][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 8984][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 44428][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 25524][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 44428][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 25524][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 25524][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 44428][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 3040][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 34728][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 3040][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 34728][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 34728][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 3040][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 3848][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 3848][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 3848][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 10480][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 10480][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 10480][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 42556][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 12392][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 42556][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 42556][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 12392][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 12392][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 47332][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 47332][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 47332][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 12076][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 12076][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 12076][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 41812][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 41812][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 41812][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 13940][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 13940][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 13940][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 29292][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29292][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 29292][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 43052][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 43052][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 43052][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 30760][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 30760][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 30760][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.961][thread 39188][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 39188][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.961][thread 39188][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 40620][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 17324][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 40620][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 40620][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 19076][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 17324][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 17324][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 19076][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 19076][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 28148][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 28148][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 28148][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 11140][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 11140][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 11140][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 47204][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 47204][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 47204][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 29756][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 29184][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 29756][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 29756][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 29184][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 29184][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 34748][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 34748][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 34748][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 33900][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 33900][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 33900][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 47036][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 13464][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 47036][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 47036][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 13464][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 13464][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 20588][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 20588][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 20588][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 33040][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 33040][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 33040][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 33764][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 33764][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 33764][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 16544][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 16544][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 16544][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 32152][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 32152][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 32152][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 8644][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 8644][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 8644][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 22912][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 22912][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 22912][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 30544][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 30544][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 30544][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 30984][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 9340][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 30984][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 30984][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 9340][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 9340][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 18328][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 18328][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 18328][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 11916][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 11916][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 11916][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 26756][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 26756][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 26756][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 24244][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 24244][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 24244][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 43840][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 43840][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 43840][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 10224][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 10224][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 10224][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 28408][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 28408][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 28408][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:08.962][thread 888][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 888][error][EtSimuDevice.cpp:348]!!!Error!!!, u32Result = 0x000138B3
[2025-03-06 10:59:08.962][thread 888][info][EtSimuDeviceTest.cpp:1117]    KeyAgreementTest: MultiThread Test failed!!!, result = 1
[2025-03-06 10:59:10.123][thread 27372][info][EtSimuDeviceTest.cpp:216]DeviceHandleTest result = 0
[2025-03-06 10:59:10.123][thread 27372][info][EtSimuDeviceTest.cpp:1097]Independent thread cycle run DeviceHandleTest success!!!
[2025-03-06 10:59:11.333][thread 27372][info][EtSimuDeviceTest.cpp:216]DeviceHandleTest result = 0
[2025-03-06 10:59:11.333][thread 27372][info][EtSimuDeviceTest.cpp:1097]Independent thread cycle run DeviceHandleTest success!!!
[2025-03-06 10:59:12.491][thread 27372][info][EtSimuDeviceTest.cpp:216]DeviceHandleTest result = 0
[2025-03-06 10:59:12.491][thread 27372][info][EtSimuDeviceTest.cpp:1097]Independent thread cycle run DeviceHandleTest success!!!
[2025-03-06 10:59:13.707][thread 27372][info][EtSimuDeviceTest.cpp:216]DeviceHandleTest result = 0
